ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
AMZN,2504147599360,232.79,31.629074,5.664955,16.66,26.07419237965557,325.42528906562706,0.1889482198679041,0.09494622525493801,0.16484749875325308,0.5028566486824266,-0.02799508364394046,0.37217228418863196,0.11731283601806397,0.027040024624839676,0.11486751551674179,716924000000.0,99585000000.0,7695000000.0,411065000000.0,Amazon,Consumer Discretionary,Broadline Retail,0.0,0.108581989195941,-0.055863664080669936,0.16470834330793013,-3.705982730826548,-0.8721390156008366,-0.13090740019801936,0.027016165095244217,0.17018628622025647,-0.09673016593828877,0.16322285812396178,0.02655754866063087,0.5593710541743752,-0.21922036780488424,-0.21892671888488574,0.04040798916153506,-0.265303167775346,19.4831013916501,7.75347912524851,51.88866799204771,56.66003976143141,406,
CCI,36277886976,83.12,35.07173,-18.873753,24.213,32.08829464854369,12.618395469913043,0.07750167394630757,0.0140871882733676,0.05847226214429434,0.7408536585365854,-0.021714450818373327,0.0,-0.15173892561897784,-0.3603957271499858,0.2239507146129689,4264000000.0,2060000000.0,2875000000.0,-1635000000.0,Crown Castle,Real Estate,Telecom Tower REITs,0.0,0.018704206118883227,1.0723596557400759,-0.23109000104165256,0.377646316912069,0.30940504443234385,-0.49110924750364693,-0.6154454776438902,1.3400015824338571,0.12007234776208041,0.2132218947154403,0.11334821995276814,-2.175660948645206,-1.4988499320266544,0.07687959431611084,-1.1992104287852499,-0.268222968539898,19.284294234592444,70.9741550695825,63.02186878727635,4.174950298210735,407,
SNPS,88957460480,464.58,106.31121,2.9181976,57.37,52.891709838352796,65.93573489757284,0.047029042557149736,0.027625399483469603,0.036581643868231414,0.7698457566565516,-0.01701670062632646,0.5045756432189353,0.15186745455184925,0.08526334391298396,-0.05522081722072214,7054178000.0,1839871000.0,1349154000.0,28327602000.0,Synopsys,Information Technology,Application Software,0.0,-1.841152407484797,0.07042480035560764,-1.9686096228606795,-0.3184004790269392,-1.014434427254202,-0.5895985997565198,-0.7476555955862297,1.4825050528381494,0.28223499580386996,0.14543528856481774,0.11458422837281748,0.9106342719288059,-0.02691937248648022,-0.6801636741853082,0.0678504084190058,-0.27388142676839494,19.08548707753479,6.560636182902585,63.41948310139165,59.443339960238575,408,
CNC,31444992000,63.68,24.920768000000002,1.4674501,8.322,,7.277248785003471,-0.30406632518002824,-0.08696105385226784,-0.13567213336501588,0.07119423751264266,-0.020211585873427078,0.9102390617952187,0.10452664402969458,0.03161245578286187,-0.06326784209561909,194777000000.0,-6050000000.0,4321000000.0,19953000000.0,Centene Corporation,Health Care,Managed Health Care,0.0,0.28371644105012694,0.13712624040989443,0.6016428852365441,0.447373877900285,0.36746486114921256,-1.7243596548757096,-1.7879958873414334,-1.9515432754086637,0.17195006563951296,0.0909369259222634,-1.040202365212806,0.4293936696383766,-0.20411846235766948,-0.7019851900576118,-0.15890332759230155,-0.2760305077223684,18.886679920477135,82.10735586481114,3.3797216699801194,42.34592445328032,409,
Q,36768337920,175.64,56.475887,5.1205506,28.103,39.65076764167478,37.21491692307692,0.09753347427766032,0.049182658137882015,0.07948760654452826,0.4617164493058477,-0.012346443759715347,0.5675828047921071,-7.010656220396427e-05,-0.03664051448999661,0.012804158558299639,4754000000.0,1027000000.0,988000000.0,7095000000.0,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,0.0,-0.5400963768592842,-0.030833424530444978,-0.43493689095557775,0.056543836321333384,-0.2373307140059934,-0.4263652805682616,-0.4885216454014727,-0.0320281640767892,0.44344859583887425,0.13697066744481648,-0.07329916535256656,-0.6338792802176594,-0.4295455640306709,-0.4956969785117716,-0.5197072742533673,-0.27920833343446966,18.687872763419485,17.693836978131213,41.35188866799205,20.07952286282306,410,
FCX,99493511168,69.21,36.61905,5.099094,12.078,17.52907899955496,89.15189172759857,0.11661992698026351,0.037890900338680006,0.2082915476982047,0.28157437777349026,-0.02345631827576413,0.5551616487644849,0.04391666611007472,-0.14003278311449818,-0.1257226219527814,25915000000.0,6741000000.0,1116000000.0,18899000000.0,Freeport-McMoRan,Materials,Copper,0.0,-0.02169184022173078,-0.029846908187202075,0.40481797045075923,-0.6214825860679694,-0.06705084100653574,-0.36467673324598077,0.2893999297961949,-0.9174718547319392,0.059944450815470354,0.13863937266849397,-0.15883296693955215,-0.1867339791520338,-0.7710313537075231,-0.8713469095927151,-0.609704080817424,-0.2818410441001332,18.48906560636183,26.043737574552683,32.40556660039761,15.50695825049702,411,
EXPD,21338572800,163.15,26.399675,9.429001,18.1,19.561436744807352,22.381553178099434,0.3439975581934877,0.16558887273639775,0.5158460535368318,0.1292198786720654,-0.0031605574939457836,0.24222321558578946,-0.13447253986862018,-0.10357841347469254,-0.22432555190469994,11069009000.0,1052546000.0,953400000.0,2355633000.0,Expeditors International,Industrials,Air Freight & Logistics,0.0,0.24510646011182183,-0.22892430256571153,0.08924831208015316,0.2501903201579444,0.08890519744605196,0.370221258627178,2.1468996576629924,-1.666332622373612,0.7605381771430809,0.18068070899608357,0.3584014360111446,-2.000140382219914,-0.6506292252966289,-1.138733357932604,-1.2631676551497157,-0.2818658137100285,18.290258449304176,38.9662027833002,82.50497017892644,3.3797216699801194,412,
ODFL,45653200896,219.52,45.82881,10.385088,26.581,33.34678090839921,47.79944371839987,0.23745986193177218,0.187143154862015,0.25423707758119257,0.3302830276386915,-0.012847352549480252,0.009277307166200772,-0.042440148127076416,-0.07371914112071876,0.013870295026255919,5496389000.0,1361604000.0,955099000.0,4311057000.0,Old Dominion,Industrials,Cargo Ground Transportation,0.0,-0.26213201532832364,-0.2728825928382661,-0.3551798301717745,-0.08163496332434286,-0.24295735041567676,0.025885104609870657,0.5668915861828694,-0.678056562476202,0.42615761772062466,0.21197554607482483,0.11057065842239751,-1.0645897834146312,-0.5520094993284863,-0.49280588345251247,-0.7031350553985433,-0.2827535271932869,18.09145129224652,17.495029821073558,62.62425447316103,12.524850894632205,413,
MPWR,75556044800,1537.88,109.92709,20.54561,86.571,101.84633090871162,113.9160071223847,0.17598287638358465,0.1481768032465794,0.2347403092856237,0.551787716644466,-0.015122808139061366,0.0056553920334634295,0.1586149467868072,0.12103851882804606,0.5227866597850186,2790459000.0,728636000.0,663261000.0,3531497000.0,Monolithic Power Systems,Information Technology,Semiconductors,0.0,-1.9355525677891294,-0.740035870099307,-3.498823770001175,-0.9447729707690223,-1.7797962946646584,-0.17281215942931336,0.44913931425776477,0.41069481948769965,0.347610677414463,0.2124621278944457,0.2494189559250119,0.9792255611628916,0.09123949973118979,0.8872478263231296,0.652570962405737,-0.28315039456613283,17.892644135188867,3.5785288270377733,76.93836978131213,85.08946322067594,414,
AMCR,18808223744,40.68,32.80645,1.6135813,10.618,32.49243435564053,23.22002931358025,0.04357094133697135,0.013786219176603895,0.031893936469952526,0.1888200413085482,-0.005858289158169077,1.2796725784447476,0.010545712737626056,-0.154270585896647,-0.0675193176531631,15009000000.0,1046000000.0,810000000.0,11728000000.0,Amcor,Materials,Paper & Plastic Packaging Products & Materials,0.0,0.0778441098585533,0.13040752369533107,0.4813260576678108,0.23924418830219815,0.23220546988097332,-0.6007753880309128,-0.7759673746410648,-1.3733827993833985,0.6674145983037342,0.04130582575222396,-0.40828102759988366,-0.5259647088930779,-0.8180562172781555,-0.7135141268761208,-0.6858450176824514,-0.2912922400592739,17.693836978131213,59.04572564612326,15.904572564612327,13.12127236580517,415,
UPS,91154669568,107.24,17.35275,5.6108403,9.637,13.939943185429653,19.130046079328437,0.3433783200838109,0.07623477903954029,0.16601566914975596,0.18080102863716854,-0.01379076188475863,1.7618783508966538,-0.04040260188163358,-0.20790615963625014,-0.2008109449541734,88661000000.0,8181000000.0,4765000000.0,16227000000.0,United Parcel Service,Industrials,Air Freight & Logistics,0.0,0.4812954847092286,-0.05337561676843556,0.5327332039417338,0.2926380702213768,0.3133227855259759,0.3682198443241762,0.034071422463980934,-1.4127982680452063,0.3935918682145982,-0.023475527093559666,-0.12807813202720214,-1.0438772106568701,-0.9952047265130036,-1.0749676337327683,-1.038016523634214,-0.2917948823810374,17.495029821073558,71.37176938369781,34.990059642147116,5.7654075546719685,416,
KEYS,63802073088,373.34,60.21613,10.069587,44.862,54.45931724278438,49.80645830444965,0.14453324264580852,0.07521458278028494,0.1371382257589154,0.6208372093023256,-0.010865290311422022,0.4723686447883013,-0.0027752224099102385,-0.07507441127539838,0.10131149999874056,5375000000.0,1178000000.0,1281000000.0,5881000000.0,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,0.0,-0.6377432951135285,-0.25837671153323716,-1.3131554071682954,-0.10783612202841135,-0.5792778839608681,-0.2744592412276297,-0.14033617756032127,0.7500904814603047,0.4945768498993186,0.14976209891971992,0.19592680229827844,-0.6613779978242438,-0.5564857092535925,-0.2556872375101058,-0.49118364819598065,-0.29350829733528805,17.296222664015904,11.332007952286283,71.96819085487077,21.868787276341948,417,
APA,12088682496,34.2,7.9720283,1.872331,3.37038,5.628439856630824,6.795212195615514,0.23535204332840964,0.080738697145431,0.2384685748008262,0.40560538116591927,-0.07097745827503239,0.7533234859675036,-0.06959142043384259,-0.2872611471458141,-0.11251152808303355,8920000000.0,3069000000.0,1779000000.0,6093000000.0,APA Corporation,Energy,Oil & Gas Exploration & Production,0.0,0.7261989749385307,0.1185109134281311,0.8611216351171583,0.4536667654893982,0.5398745722433046,0.019072509850312253,0.47165646828553726,-0.3078282081075733,-1.5804479892278942,0.11201755967952183,-0.2571059319040192,-1.3405946615259767,-1.2572997645174067,-0.8355217320828857,-1.1444720527087564,-0.295806846609013,17.09741550695825,97.01789264413519,25.04970178926441,4.7713717693836974,418,
FTV,18800779264,61.67,36.27647,3.0982163,18.514,30.489939349660993,17.35670168389956,0.08975113893451514,0.04934527207204137,0.060837870957429804,0.6350171912192542,-0.029857906612478495,0.5123810704434871,-0.10624788606146962,-0.06256261441111921,-0.03553643307279486,4159100000.0,722700000.0,1083200000.0,6453400000.0,Fortive,Industrials,Industrial Machinery & Supplies & Components,0.0,-0.012748068050901553,0.06214802819043029,0.0675535531021674,0.3157887131038745,0.10818555658639267,-0.45151825003691476,-0.6011581963873315,0.819788666982132,-0.16103335215764258,0.14438667785952763,-0.049906890748045815,-1.7132240990431515,-0.5151615281584673,-0.6267845548463714,-0.9517233940159967,-0.3043539942387844,16.898608349900595,41.74950298210736,43.737574552683895,6.958250497017893,419,
HSY,34663903232,170.89,31.823092,7.322393,17.458,27.427166835069013,19.817593040726113,0.19049096888984743,0.06427770246141977,0.12030532307328266,0.33548561069861765,-0.06016240837673717,1.2376287270178465,0.03917965670073964,-0.18305612580255548,-0.011035105885078833,11692576000.0,1439014000.0,1749148000.0,4636750000.0,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,0.0,0.10351674081880297,-0.1320681734116851,0.12289090933587053,0.28366228739583343,0.09450044103470545,-0.12592114384491648,-0.2419998227490439,-0.6524845553024445,-1.2071209585184368,0.04695415625733716,-0.4361144648315009,-0.23488780744648205,-0.9131296009732517,-0.5603430925132383,-0.5694535003109906,-0.30634681795867935,16.69980119284294,39.562624254473164,14.115308151093439,16.898608349900595,420,
GM,72520933376,80.43,29.354015,1.1578159,9.782,46.543427662851194,40.94914363410503,0.04412703087419624,0.009588174229604243,0.01770850098550319,0.06267464422572817,-0.03172234213905588,2.1484644709501137,0.05685834354915076,-0.18898461530269617,0.11486751551674179,185019000000.0,3844000000.0,1771000000.0,61119000000.0,General Motors,Consumer Discretionary,Automobile Manufacturers,0.0,0.16797719431940025,0.15136238214376405,0.5251347980194924,0.007794281947047191,0.21306716410742596,-0.5989780736599797,-0.8616414325781713,-1.9934192239790196,-0.2253922026143636,-0.07541097307780165,-0.7509683811818672,-0.05517601517262985,-0.9327103195848048,-0.21892671888488574,-0.4022710178807734,-0.3142795477140286,16.50099403578529,57.25646123260437,5.168986083499006,25.844930417495032,421,
WMB,91663720448,74.95,32.872807,7.1708765,18.065,24.318279388987566,101.9618692413793,0.20441945810884674,0.044696361804927184,0.09499798277048675,0.619581589958159,-0.05668652204227163,2.2950730069493246,0.029089364281741803,0.08617324459827991,-0.2986602942845309,11950000000.0,5067000000.0,899000000.0,12807000000.0,Williams Companies,Energy,Oil & Gas Storage & Transportation,0.0,0.07611172066496422,-0.12510185519160527,0.09108241006138386,-0.7887141827723658,-0.18665547680940575,-0.08090344046638728,-0.3948455032156504,0.7439187958751464,-1.087136091455165,-0.0951069200020287,-0.18281463185281702,-0.33746016198470047,-0.02391413661943239,-1.3403105601810132,-0.5672282862617154,-0.31478275318751675,16.302186878727635,19.4831013916501,30.417495029821072,17.09741550695825,422,
IFF,19390298112,75.95,23.513931,1.3726978,13.48,,76.3397563464567,-0.0255051575526353,-0.01413524413641881,-0.007162958925828668,0.3616161616161616,-0.019908265074542682,0.46764165606895575,-0.043387980933718207,-0.0056181215834678055,0.027934331239297228,10890000000.0,-183000000.0,254000000.0,14154000000.0,International Flavors & Fragrances,Materials,Specialty Chemicals,0.0,0.32044488290164475,0.14148269448509068,0.33134924560260415,-0.4542228188532116,0.08476350103403199,-0.8240334371606428,-1.0118545789958318,-0.5240463107187716,0.18242046145504973,0.15039714051735342,-0.4054233449805686,-1.0742249296174082,-0.3270842631975726,-0.4546677399494499,-0.6186589775881436,-0.3161618008823259,16.10337972166998,38.36978131212724,16.302186878727635,15.109343936381709,423,
HUM,43308584960,360.72,38.45629,2.3309252,10.643,16.368061950594694,115.48955989333334,0.06728209775159993,0.024290007973992517,0.06686827228374506,0.5936214313626009,-0.014337256756309305,0.7005153763379962,0.11767273447695548,-0.23616654426020822,-0.5227593913804323,129664000000.0,2186000000.0,375000000.0,17657000000.0,Humana,Health Care,Managed Health Care,0.0,-0.06965685856236475,0.09742599441876276,0.4800159876812174,-0.9653153754767024,-0.11438256298477176,-0.5241395239790074,-0.5647371113116488,0.6163180725054523,0.37472729434646285,0.11911200146862161,0.0042561466059761075,0.563029583658979,-1.0885436181755177,-1.9480111800091269,-0.8245084048418886,-0.31667457505124474,15.904572564612327,23.26043737574553,48.31013916500994,9.74155069582505,424,
CSX,85846016000,46.2,28.34356,6.3227043,15.724,22.582270002167785,50.17300759789597,0.21961231470923603,0.06613708163545626,0.1144665012406948,0.3324581322736304,-0.022847334619866926,1.4710756366400608,-0.01737875164321634,-0.07566647873326204,-0.20560242987019417,14092000000.0,4613000000.0,1711000000.0,13155000000.0,CSX Corporation,Industrials,Rail Transportation,0.0,0.1943572495149029,-0.08610519508775358,0.21375736360598513,-0.11262134694765515,0.052347017771369825,-0.03179922671031752,-0.27726384834191015,-0.667365374908863,0.08096608845419549,0.015592012776355201,-0.175974069746108,-0.8098294317200201,-0.5584411999888313,-1.0879609406719606,-0.8187438574602707,-0.3191698386881557,15.705765407554672,34.1948310139165,30.81510934393638,10.139165009940358,425,
BAX,10153780224,19.66,24.920768000000002,1.6801982,9.323,,31.435852086687305,-0.1561429270680372,-0.04771877337322363,-0.012181739941189127,0.3005158306652437,-0.04248677084096974,1.595692608908468,0.0378887286798415,0.03161245578286187,-0.17536832412671322,11244000000.0,-215000000.0,323000000.0,6129000000.0,Baxter International,Health Care,Health Care Equipment,0.0,0.28371644105012694,0.12734465909487344,0.5491876829733463,0.13198832785209422,0.27305927774261024,-1.246262457523811,-1.0421659033083635,-0.8243698391273708,-0.5969718293715752,-0.0011495040454868293,-0.7421839066753215,-0.24801067060489546,-0.20411846235766948,-1.005973618820327,-0.48603425059429733,-0.32006277274985584,15.50695825049702,64.41351888667992,5.36779324055666,22.46520874751491,426,
VTR,40371535872,83.04,150.98181,3.0754418,23.321,62.08098782942111,40.286491089310466,0.02006672971321007,0.009110666174494042,0.02715749751537683,0.4137936708730575,-0.013801741912555269,1.0552687009674029,0.12210436341766595,-0.0021276660025275618,0.14584736195473558,5833980000.0,859614000.0,1002111000.0,12527253000.0,Ventas,Real Estate,Health Care REITs,0.0,-3.007372470343826,0.06319513800555411,-0.1843467039200019,0.016445073332669202,-0.7780197407314011,-0.6767423942429966,-0.8045734717788461,-0.2675807001447276,0.39321284627637554,0.07145309398774007,-0.25684612518049094,0.6080790823268809,-0.3155559255738164,-0.1349171350600479,0.05253534056433887,-0.3236437199590491,15.308151093439365,8.747514910536779,25.24850894632207,58.25049701789264,427,
NRG,29308131328,138.91,154.34445,6.9969273,23.533,28.3403354112,38.31128278169935,0.5139797739440809,0.02964996568291009,0.10895549834497978,0.19379415882525314,-0.06083658888760624,9.888161808447352,-0.008849172407267458,-0.08120643852977938,1.1725505319277079,30713000000.0,1875000000.0,765000000.0,1681000000.0,NRG Energy,Utilities,Independent Power Producers & Energy Traders,0.0,-3.0951612672745203,-0.11710414219448402,-0.19545609740631348,0.042231007675664504,-0.8413726247999133,0.919613863091938,-0.31054798557524643,-1.3489337579447218,-1.2303931403994106,-1.1151912759774059,-0.6170904593609693,-0.7231224276886672,-0.5767386759129007,2.649244697171965,0.44979453119013235,-0.32836267716844625,15.109343936381709,8.151093439363818,7.952286282306163,78.92644135188867,428,
APD,63043125248,283.11,29.80105,4.028315,21.413,,28.618936393082624,-0.02625641435217539,-0.00960800789098747,-0.005671969368268034,0.3141319066568084,-0.026290892591801417,1.225046422937923,-0.01766923192508929,-0.0056181215834678055,0.027934331239297228,12037300000.0,-226700000.0,-3765800000.0,15024900000.0,Air Products,Materials,Industrial Gases,0.0,0.1563064044531306,0.019384609550990913,-0.08436216254319742,0.16876257735537453,0.06502285720407466,-0.8264615437004869,-1.0028496298084695,-0.7574433933745446,-0.037902828918144046,0.048644510721718374,-0.5152025770159854,-0.8127822942557517,-0.3270842631975726,-0.4546677399494499,-0.5315114324675914,-0.3292731945769116,14.910536779324055,34.791252485089466,11.133200795228628,18.48906560636183,429,
SWK,13417369600,86.31,35.372948,1.4945455,11.995,21.462395478484265,19.504825701410088,0.04438627879751728,0.018918549970108785,0.049962968729901906,0.30325040977105694,-0.02775105035202702,0.6622931990369536,-0.037097214175564996,-0.26813149320676033,0.1414942136093542,15130400000.0,934200000.0,687900000.0,9054600000.0,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,0.0,0.010840276041958594,0.1358804673178526,0.40916740280624914,0.2877454000706634,0.21090838655918093,-0.5981401689935033,-0.6668380272619603,-0.8109286935068996,-0.08830632831192155,0.1242469137731397,-0.40799326086022897,-1.0102764599952943,-1.1941180095513044,-0.1467217830125557,-0.7837054175197181,-0.33149785047605007,14.7117296222664,57.057654075546715,16.10337972166998,10.536779324055665,430,
TTWO,44480163840,239.57,20.483003500000002,12.68573,57.64,,96.38172013001083,-0.0849354866273605,-0.031780202915849605,-0.005856368178402421,0.5723363980530016,-0.07879808190408144,0.8426044603947705,0.07555159639473397,0.3333790189024399,0.17926802761942373,6656400000.0,-36500000.0,461500000.0,3510900000.0,Take-Two Interactive,Communication Services,Interactive Home Entertainment,0.0,0.39957362662953644,-0.3786598796847879,-1.982758378715888,-0.7158664947308472,-0.6694277816254967,-1.0161157860721763,-1.0039633209856142,0.5116967683922479,-1.8504097762918008,0.1000232148640727,-0.6517537800186541,0.1348492961592451,0.7925614100920829,-0.04428866085960185,0.29437401513057543,-0.33590275019817417,14.512922465208748,10.337972166998012,6.759443339960239,72.56461232604374,431,
HPE,64091451392,48.4,45.233643,2.5323079,14.236,48.76183357664234,102.21922072089315,0.002308813998703824,0.0007509287803335704,0.03020934127279494,0.3025717284814556,-0.020198638030301454,0.975251134154245,0.06370170685761956,0.05555727406442923,-0.24742181943922759,34296000000.0,1644000000.0,627000000.0,24688000000.0,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,-0.2465939277236885,0.08816696340749412,0.29173272920802124,-0.7920738529034836,-0.1646920220029142,-0.7341370312123893,-0.7861416203792424,-0.8142645831229757,0.17239701501779953,0.08220295748113333,-0.41598865244313493,0.01438984658460685,-0.12503309854535014,-1.2013646504203286,-0.43733596746035724,-0.34031885150371766,14.314115308151093,20.675944333996025,15.109343936381709,24.85089463220676,432,
BG,21617498112,111.42,29.321053,1.3472793,16.848,21.36180464018161,19.865636139410675,0.05130784708249497,0.018325547969816745,0.04545389237199582,0.04847218075047278,-0.014308387298839669,0.996919014084507,0.015124876158678413,-0.2623157436957756,0.11037622910555944,70329000000.0,1762000000.0,-879000000.0,15904000000.0,Bunge Global,Consumer Staples,Agricultural Products & Services,0.0,0.16883773672787386,0.14265136825776295,0.15485661700874823,0.283035094717704,0.18734520417802225,-0.5757692497166065,-0.6940709500406493,-2.063227912027032,0.3757238453505439,0.07929201228849284,-0.5756104508290502,-0.47941545596674157,-1.1749096505439776,-0.23110596267154454,-0.6284770230607546,-0.34180971923549575,14.115308151093439,54.47316103379721,9.343936381709742,14.910536779324055,433,
HRL,13268093952,24.11,28.364706,1.6690897,10.345,17.45658526717259,24.83038978645043,0.06052229473327435,0.03570467790213766,0.05806697141411566,0.1562688746885883,-0.007494189844181449,0.3616456345521442,-0.009525432287289193,-0.2181034655991424,-0.14537859147397825,12106160000.0,741487000.0,534349000.0,7901171000.0,Hormel Foods,Consumer Staples,Packaged Foods & Meats,0.0,0.19380518866393562,0.12785539783255387,0.49563202192141015,0.2182212666883221,0.2588784687765554,-0.5459876083183463,-0.6178932630176115,-1.533379988612628,0.6109445911019337,0.16463704817174532,-0.38433584413498145,-0.72999691311418,-1.0288845666561914,-0.9246489755811474,-0.8945101517838396,-0.3455343854747861,13.916500994035786,62.42544731610338,16.898608349900595,7.952286282306163,434,
CVS,129251442688,101.3,44.429825,1.6648862,12.716,37.29313608829686,16.555839975406688,0.023506262132049885,0.006973313665012739,0.028296787561941504,0.13769346899894794,-0.014854259066285545,1.0629670008243146,0.0763108477649228,-0.24733960036469027,-0.165831156023994,402067000000.0,5255000000.0,7807000000.0,75214000000.0,CVS Health,Health Care,Health Care Services,0.0,-0.22560856646847322,0.12804866337550203,0.37138498439289697,0.32624379642518364,0.15001721943127735,-0.6656256214360109,-0.797692639564456,-1.6246827899479481,0.35688078054685624,0.07041887517943457,-0.5321402790444247,0.14256742735829836,-1.1254461829194993,-0.9801112077596206,-0.6543299877736072,-0.34857280551536507,13.717693836978132,47.912524850894634,10.73558648111332,14.512922465208748,435,
VTRS,17910820864,15.38,24.920768000000002,1.203537,7.302,,9.677339995677546,-0.23892517996370138,-0.09450408812387244,-0.08982917303084356,0.3505968573206806,-0.0284777539505528,0.9990959330582614,-0.04196777704087673,0.03161245578286187,-0.09652044687534433,14299900000.0,-3193700000.0,1850800000.0,14711300000.0,Viatris,Health Care,Pharmaceuticals,0.0,0.28371644105012694,0.1492602498217259,0.6550937406895526,0.4160411854763189,0.37602790425943106,-1.5138196094351615,-1.5111237078455066,-0.5782089690075674,-0.11339156593863574,0.07899955673484321,-0.7275088590984056,-1.0597879191558657,-0.20411846235766948,-0.7921579252332945,-0.68535476891561,-0.349009336528169,13.518886679920477,83.69781312127238,5.7654075546719685,13.320079522862823,436,
RVTY,11048880128,99.04,47.615387,1.5392027,15.83,37.55940764907258,21.689520108517485,0.03326745154723352,0.019821897863246073,0.02927058857872891,0.5477370677204294,-0.023421122227391098,0.46869493376880594,-0.04815480072764722,-0.23257674418944496,-0.05001390101559977,2856051000.0,360462000.0,509411000.0,7250360000.0,Revvity,Health Care,Health Care Equipment,0.0,-0.30877436938764896,0.1338272502357675,0.20820266686282934,0.25922466819438195,0.07312005397633245,-0.6340768782230736,-0.7918112914152986,0.3907848589641078,0.06115939077001294,0.1502556391952692,-0.16473765614179645,-1.1226817938607188,-1.07668716383657,-0.6660438216457337,-0.9551375931143409,-0.35498059037347907,13.320079522862823,36.58051689860835,31.809145129224653,6.560636182902585,437,
SWKS,11457927168,76.18,31.741665,1.9871662,12.348,20.270361054532323,10.649620938748955,0.08287158465199493,0.060262725779967156,0.07544568797530567,0.41158335168465093,-0.03003992652415546,0.20897674176234562,-0.09344825684967506,-0.2666692533621162,0.055519092406980386,4086900000.0,553800000.0,1075900000.0,5757100000.0,Skyworks Solutions,Information Technology,Semiconductors,0.0,0.10564256409089735,0.11323110201441366,0.390669214595551,0.4033482596393945,0.25322278508506413,-0.47375337756564434,-0.5129331318205014,-0.278444976119022,-0.16731653659002052,0.18514716641877949,-0.24946017113528168,-1.5831101190956482,-1.1892884982668706,-0.37986477698955085,-1.0507544647840232,-0.3560148554231397,13.12127236580517,61.431411530815105,25.646123260437374,5.36779324055666,438,
MGM,11914991616,46.57,63.794518,4.8964357,18.472,60.01848833916102,8.158432988165984,0.08471976614839108,0.00497566260916997,0.017416860317343904,0.4441938538859438,-0.021264165161645275,12.912293300553063,0.10136235579297104,-0.39837013240078967,0.13783709626282703,17537683000.0,699821000.0,1460451000.0,2429917000.0,MGM Resorts,Consumer Discretionary,Casinos & Gaming,0.0,-0.7311646478218868,-0.020529228543464145,0.06975447067964413,0.4358702010884382,-0.061517301149317166,-0.4677799453371901,-0.8634028194265402,-0.118156137550603,0.13561585507625745,-1.5214645734661567,-0.5670375241408465,0.3972272584581387,-1.6242724605880068,-0.1566389692353884,-0.4612280571217522,-0.3642406317671498,12.922465208747516,26.44135188866799,9.542743538767395,24.055666003976143,439,
TPR,30145071104,149.2,45.487804,44.23362,16.748,109.45164778772802,27.55742856202578,0.21356959664257402,0.02783982980016716,0.0651312551271534,0.7544039824839175,-0.026200390305887503,4.545581720680811,0.016008836697691153,-0.3628355598173916,0.12941809318441178,7010700000.0,301500000.0,1093900000.0,857800000.0,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.0,-0.25322933574140727,-1.8291464003744553,0.1600968969551215,0.18262034168875346,-0.4349146243679968,-0.05132964994918577,-0.5752279636139783,1.406604840314921,-0.03477876106913806,-0.3974487985022303,0.06956393343607771,-0.4704296000529231,-1.5069082539514236,-0.1794691968239373,-0.718935683609428,-0.3650038604347388,12.72365805168986,13.12127236580517,57.65407554671968,12.127236580516898,440,
DVN,49654005760,43.05,11.991644,1.7328128,5.012,8.501203556901338,17.752594122273866,0.17014425553838228,0.08361024083040602,0.1380410052910053,0.2554689318128927,-0.07850224620337494,0.5529366306027821,-0.03570785468840698,-0.22960449726899979,-0.06346261857166091,17188000000.0,3963000000.0,2797000000.0,15528000000.0,Devon Energy,Energy,Oil & Gas Exploration & Production,0.0,0.621258444157141,0.12492558231695013,0.7750961514615035,0.3106204195201185,0.4579751493639283,-0.19168292834160042,-0.13488376927708656,-1.0457867021239218,-1.8401977601882025,0.13893829004952948,-0.6147225739762564,-0.9961529967714243,-1.06687037482279,-0.7025133750737607,-0.9218455822226583,-0.36515414807777213,12.524850894632205,92.44532803180915,8.151093439363818,7.75347912524851,441,
